,Player,Min,PTS,LBR,Stl,TO,STPS,PPA,PP,VIO,GTID,WIN,DFO_mk,DFO_att,DFO_pct,OFO_mk,OFO_att,OFO_pct,FG_mk,FG_att,FG_pct,2PT_mk,2PT_att,2PT_pct,3PT_mk,3PT_att,3PT_pct,4PT_mk,4PT_att,4PT_pct,RA_mk,RA_att,RA_pct,Layup_mk,Layup_att,Layup_pct,Slam_mk,Slam_att,Slam_pct,Team,Pos,AST,HITS,PPFG
597,#72 Nicholas Parks,2.077922077922078,-1.5090347598801637,-0.5946532675733716,0,-0.39188911961963685,-0.020076015711863272,0,0,0,12,1,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,2,0.0,Wrath,G,-0.1788956337716031,-0.19053478419678913,-2.669458611846529
598,#72 Nicholas Parks,13.0,3.5591012834997264,-2.7202995052559054,0,-1.4517563046203528,-0.1256005732973446,3,4,2,16,1,0,0,0.0,1,1,1.0,5,9,0.5555555555555556,0,0,0.0,0,0,0.0,0,0,0.0,5,9,0.5555555555555556,2,2,1.0,3,7,0.42857142857142855,Wrath,G,-1.1192158087835917,-1.1920332436311618,2.076977337412931
599,#72 Nicholas Parks,18.0,4.927986392538083,3.8488160696456695,0,0.605260501294896,-0.17390848610401557,0,0,0,31,0,0,0,0.0,1,3,0.3333333333333333,7,11,0.6363636363636364,0,0,0.0,0,0,0.0,0,0,0.0,7,11,0.6363636363636364,3,3,1.0,4,8,0.5,Wrath,G,-0.5496834275465118,-1.6505075681046857,6.330360229424899
600,#72 Nicholas Parks,12.394366197183098,-6.001073532524638,-1.546981110103138,0,1.6624641949448427,-0.11974919230949428,0,0,1,42,0,0,1,0.0,0,0,0.0,1,7,0.14285714285714285,0,0,0.0,0,0,0.0,0,1,0.0,1,6,0.16666666666666666,0,2,0.0,1,4,0.25,Wrath,G,-1.0670746605954071,-0.1364997339061997,-10.610885422171096
601,#72 Nicholas Parks,19.0,-5.798236585654246,-1.4373608153740156,0,-1.5833361375220543,0.8164299313346502,0,0,0,57,1,0,0,0.0,0,0,0.0,3,7,0.42857142857142855,0,0,0.0,0,1,0.0,0,0,0.0,3,6,0.5,1,2,0.5,2,4,0.5,Wrath,G,-1.6357769512990958,-1.7422024329993904,-2.6945764677859856
602,#72 Nicholas Parks,17.066666666666666,0.6057945055175897,-1.8840855043359577,1,-1.218715969142617,1.8351089909532297,0,0,0,59,1,0,0,0.0,0,0,0.0,6,14,0.42857142857142855,0,0,0.0,0,0,0.0,0,0,0.0,6,14,0.42857142857142855,5,8,0.625,1,6,0.16666666666666666,Wrath,G,-1.4693294720441,0.4350743057970388,-6.077534351013776
603,#72 Nicholas Parks,17.5609756097561,-2.75318400727992,2.974454702093336,0,-2.311940974346443,-0.1696668157112347,0,0,0,66,0,0,0,0.0,0,0,0.0,4,14,0.2857142857142857,0,0,0.0,0,0,0.0,0,0,0.0,4,14,0.2857142857142857,2,4,0.5,2,10,0.2,Wrath,G,-1.5118862707770848,0.3897487140442092,-10.016626700466048
604,#72 Nicholas Parks,5.128205128205128,-3.724220400986301,-0.467573769331718,0,1.0328377496566656,-0.049546577237611265,0,0,0,79,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Wrath,G,-0.4415052500132512,-0.47023007638310127,0.0
605,#72 Nicholas Parks,6.588235294117647,-4.78452785632593,-1.8854006542473365,0,-0.24251903220578952,-0.06365277922761353,0,0,0,84,0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,2,0.0,Wrath,G,0.4327956082182703,-0.6041073451886431,-8.463754069325171
606,#72 Nicholas Parks,6.0,-4.357337869153972,-1.71706131011811,0,-0.13157983290170133,-0.05796949536800519,0,0,1,98,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,0.0,Wrath,G,-0.5165611425155039,-0.5501691893682286,-7.708061741706852
631,#84 Malik Abdul-Haqq,12.0,-2.7146757383079447,-2.4341226202362205,1,1.7368403341965972,-0.11593899073601038,2,2,3,8,1,2,2,1.0,2,2,1.0,2,3,0.6666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,2,3,0.6666666666666666,0,1,0.0,2,2,1.0,Buzzsaw,G,-0.03312228503100789,-1.1003383787364571,8.583876516586296
632,#84 Malik Abdul-Haqq,11.891891891891893,-2.6361651460709368,0.5968154213875289,1,0.757229160014646,5.885105504676026,0,0,1,10,1,1,1,1.0,2,2,1.0,2,4,0.5,0,0,0.0,0,0,0.0,0,0,0.0,2,4,0.5,0,1,0.0,2,3,0.6666666666666666,Buzzsaw,G,0.9761851229422442,-0.09042542036946213,2.560598349770203
633,#84 Malik Abdul-Haqq,14.647887323943662,-1.637632356620026,5.808113233514473,1,1.2374576849348133,-0.14152177272940233,2,0,1,19,1,0,1,0.0,1,1,1.0,3,8,0.375,0,0,0.0,0,0,0.0,0,1,0.0,3,7,0.42857142857142855,0,2,0.0,3,5,0.6,Buzzsaw,G,-0.2610882352491176,-0.34313604916187257,-2.3389300736505314
634,#84 Malik Abdul-Haqq,11.566265060240964,-5.3996874586100665,2.690002293748222,1,1.818641285972624,-0.11174842480579314,0,2,3,22,0,1,2,0.5,0,0,0.0,1,4,0.25,0,0,0.0,0,1,0.0,0,0,0.0,1,3,0.3333333333333333,0,1,0.0,1,2,0.5,Buzzsaw,G,0.004219484307462305,0.9394328879648606,-6.184215405699956
635,#84 Malik Abdul-Haqq,7.17948717948718,8.786091438619179,4.9453967229355955,1,2.645972849519332,-0.06936520813265579,0,0,0,30,1,0,0,0.0,0,1,0.0,5,6,0.8333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,5,6,0.8333333333333334,1,1,1.0,4,5,0.8,Buzzsaw,G,-0.6181073500185518,0.3416778930636582,7.528815009923426
636,#84 Malik Abdul-Haqq,16.216216216216218,-6.776588835551278,-2.64070624356246,1,-2.058323872707301,-0.15667431180541944,0,2,1,35,0,0,0,0.0,0,1,0.0,2,4,0.5,0,0,0.0,0,0,0.0,0,0,0.0,2,4,0.5,1,1,1.0,1,3,0.3333333333333333,Buzzsaw,G,-1.3961111959878485,1.5130562449507339,-0.5623290316401411
637,#84 Malik Abdul-Haqq,11.428571428571427,-6.299691179340899,2.729407028346457,2,0.8446098420919976,-0.11041808641524796,0,0,1,37,1,1,1,1.0,0,1,0.0,1,6,0.16666666666666666,0,1,0.0,0,1,0.0,0,1,0.0,1,3,0.3333333333333333,1,2,0.5,0,1,0.0,Buzzsaw,G,-0.9839259857438168,-1.0479413130823398,-10.872498555632099
638,#84 Malik Abdul-Haqq,9.75609756097561,-2.085102226266621,1.2080303900518536,2,-0.8399672079702459,-0.09425934206179705,0,0,0,41,1,0,0,0.0,0,0,0.0,2,6,0.3333333333333333,0,0,0.0,0,0,0.0,0,1,0.0,2,5,0.4,1,2,0.5,1,3,0.3333333333333333,Buzzsaw,G,0.16006318290161972,-0.8945840477532171,-4.403352425539596
639,#84 Malik Abdul-Haqq,12.0,4.285324261692054,0.5658773797637795,0,-2.2631596658034026,-0.11593899073601038,0,0,1,48,0,0,1,0.0,0,0,0.0,5,9,0.5555555555555556,0,1,0.0,0,0,0.0,0,1,0.0,5,7,0.7142857142857143,2,4,0.5,3,3,1.0,Buzzsaw,G,-1.0331222850310078,-1.1003383787364571,1.9172098499196286
640,#84 Malik Abdul-Haqq,12.467532467532468,9.945791440719018,0.43208039455977076,1,2.648665282282179,-0.12045609427117962,0,0,0,60,1,0,0,0.0,0,0,0.0,7,11,0.6363636363636364,0,0,0.0,0,0,0.0,0,0,0.0,7,11,0.6363636363636364,2,3,0.6666666666666666,5,8,0.625,Buzzsaw,G,-1.0733738026296187,-1.1432087051807347,5.518077136476907
641,#84 Malik Abdul-Haqq,4.878048780487805,-3.5425511131333107,-0.3959848049740732,0,2.080016396014877,-0.047129671030898525,0,2,1,65,0,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0.0,0,3,0.0,0,0,0.0,Buzzsaw,G,0.5800315914508098,-0.44729202387660855,-6.266716863176303
642,#84 Malik Abdul-Haqq,9.11392405063291,5.381258932930676,0.3918056048838838,0,-0.7188554423823309,-0.08805492967291927,0,2,2,81,1,0,1,0.0,1,1,1.0,4,5,0.8,0,0,0.0,0,0,0.0,0,1,0.0,4,4,1.0,0,0,0.0,4,4,1.0,Buzzsaw,G,0.21535016326758907,0.164299965516615,10.16496950626807
643,#84 Malik Abdul-Haqq,11.0,-7.988452760115616,2.8520542647834644,2,-1.0745630269864523,-0.10627740817467618,0,0,1,83,0,0,1,0.0,0,0,0.0,0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,0.0,0,2,0.0,0,3,0.0,Buzzsaw,G,-0.9470287612784238,-1.0086435138417522,-14.131446526462563
644,#84 Malik Abdul-Haqq,12.0,-2.7146757383079447,0.5658773797637795,2,1.7368403341965972,-0.11593899073601038,0,0,0,90,1,0,0,0.0,1,1,1.0,2,6,0.3333333333333333,0,0,0.0,0,1,0.0,0,0,0.0,2,5,0.4,0,3,0.0,2,2,1.0,Buzzsaw,G,-1.0331222850310078,-0.10033837873645712,-3.4161234834137044
645,#84 Malik Abdul-Haqq,20.26666666666667,-14.718119024697865,-2.7998515363989505,1,-2.8222252133568584,3.80419192675696,0,2,2,95,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Buzzsaw,G,-1.744828748052369,-1.8583492618660167,-26.036119660876484
646,#84 Malik Abdul-Haqq,10.140845070422536,-1.364514708429249,1.0979245462792504,0,-1.9125292950451291,-0.09797661188958624,0,0,0,101,0,0,0,0.0,0,0,0.0,2,8,0.25,0,0,0.0,0,0,0.0,0,0,0.0,2,8,0.25,0,4,0.0,2,4,0.5,Buzzsaw,G,-0.8730610859416968,-0.9298634186505271,-5.422076183166511
647,#5 Jamaal Barnes Jr.,11.0,1.0115472398843846,3.852054264783465,2,-0.07456302698645229,-0.10627740817467618,2,0,0,8,1,0,0,0.0,0,0,0.0,3,5,0.6,0,0,0.0,0,0,0.0,0,0,0.0,3,5,0.6,0,1,0.0,3,4,0.75,Buzzsaw,G,0.05297123872157618,-0.008643513841752284,5.668553473537438
648,#5 Jamaal Barnes Jr.,10.81081081081081,4.14894077629915,1.906195837625027,0,-1.0388825818048673,-0.10444954120361295,2,0,1,10,1,0,1,0.0,0,0,0.0,4,8,0.5,0,0,0.0,0,0,0.0,0,1,0.0,4,7,0.5714285714285714,0,1,0.0,4,6,0.6666666666666666,Buzzsaw,G,-0.9307407973252323,-0.9912958366995108,2.327816681609275
649,#5 Jamaal Barnes Jr.,10.140845070422536,1.6354852915707505,-0.9020754537207497,0,1.0874707049548713,-0.09797661188958624,2,2,1,19,1,0,0,0.0,0,0,0.0,3,7,0.42857142857142855,0,0,0.0,0,0,0.0,0,0,0.0,3,7,0.42857142857142855,0,1,0.0,3,6,0.5,Buzzsaw,G,-0.8730610859416968,3.070136581349473,0.01051939027413405
650,#5 Jamaal Barnes Jr.,12.53012048192771,6.900338586505762,0.4141691515605736,1,2.6368613931370097,-0.12106079353960922,0,0,0,22,0,0,0,0.0,0,1,0.0,6,11,0.5454545454545454,0,0,0.0,0,0,0.0,0,0,0.0,6,11,0.5454545454545454,2,5,0.4,4,6,0.6666666666666666,Buzzsaw,G,-1.0787622253335825,-1.1489477047047343,2.1284727409407838
651,#5 Jamaal Barnes Jr.,9.230769230769232,4.296403278224658,3.358367215202907,2,7.259107949381997,-0.0891838390277003,0,0,1,30,1,1,1,1.0,0,0,0.0,4,9,0.4444444444444444,0,0,0.0,0,0,0.0,0,0,0.0,4,9,0.4444444444444444,1,3,0.3333333333333333,3,6,0.5,Buzzsaw,G,1.205290549976148,1.1535858625104176,-0.5765052436515666
652,#5 Jamaal Barnes Jr.,16.216216216216218,-1.7765888355512782,-1.64070624356246,0,-1.058323872707301,-0.15667431180541944,0,0,3,35,0,1,3,0.3333333333333333,0,0,0.0,4,8,0.5,0,0,0.0,0,0,0.0,0,0,0.0,4,8,0.5,2,3,0.6666666666666666,2,5,0.4,Buzzsaw,G,-0.39611119598784855,-1.4869437550492663,-0.5623290316401411
653,#5 Jamaal Barnes Jr.,12.467532467532468,8.945791440719017,0.43208039455977076,2,2.648665282282179,-0.12045609427117962,0,2,2,37,1,0,1,0.0,1,1,1.0,6,12,0.5,0,1,0.0,0,0,0.0,0,1,0.0,6,10,0.6,0,1,0.0,6,9,0.6666666666666666,Buzzsaw,G,-1.0733738026296187,-0.14320870518073472,2.684547030219528
654,#5 Jamaal Barnes Jr.,9.75609756097561,12.91489777373338,2.208030390051854,2,2.1600327920297544,-0.09425934206179705,0,0,1,41,1,0,1,0.0,0,0,0.0,7,10,0.7,0,0,0.0,0,0,0.0,0,1,0.0,7,9,0.7777777777777778,1,1,1.0,6,8,0.75,Buzzsaw,G,-0.8399368170983803,1.105415952246783,6.978761395598614
655,#5 Jamaal Barnes Jr.,14.0,-6.167121694692602,-0.006476390275590549,0,2.359647056562697,-0.13526215585867876,0,0,0,48,0,0,0,0.0,0,1,0.0,2,7,0.2857142857142857,0,0,0.0,0,0,0.0,0,0,0.0,2,7,0.2857142857142857,2,5,0.4,0,2,0.0,Buzzsaw,G,0.7946906674638241,-1.2837281085258665,-9.98547739731599
656,#5 Jamaal Barnes Jr.,11.428571428571427,-5.299691179340899,0.7294070283464572,0,0.8446098420919976,-0.11041808641524796,0,0,0,60,1,0,0,0.0,0,0,0.0,1,7,0.14285714285714285,0,0,0.0,0,0,0.0,0,1,0.0,1,6,0.16666666666666666,0,1,0.0,1,5,0.2,Buzzsaw,G,2.0160740142561826,-1.0479413130823398,-9.784063181482438
657,#5 Jamaal Barnes Jr.,15.609756097560975,-3.3361635620265937,-1.4671513759170343,1,-1.9439475327523934,-0.1508149472988753,0,0,1,65,0,0,1,0.0,0,1,0.0,3,9,0.3333333333333333,0,0,0.0,0,0,0.0,0,2,0.0,3,7,0.42857142857142855,1,2,0.5,2,5,0.4,Buzzsaw,G,-1.3438989073574086,-0.43133447640514727,-6.178155208776635
658,#5 Jamaal Barnes Jr.,11.139240506329113,12.91042758469305,-0.1877931495863645,0,-2.1008233184672935,-0.10762269182245687,0,0,1,81,1,0,1,0.0,1,2,0.5,7,8,0.875,0,0,0.0,0,0,0.0,0,1,0.0,7,7,1.0,0,0,0.0,7,7,1.0,Buzzsaw,G,0.04098353288260886,-0.021411153257470592,14.930180732696138
659,#5 Jamaal Barnes Jr.,9.0,-0.5360068037309589,0.4244080348228346,1,0.302630250647448,-0.08695424305200779,0,0,0,83,0,0,0,0.0,0,0,0.0,2,5,0.4,0,0,0.0,0,0,0.0,0,1,0.0,2,4,0.5,0,2,0.0,2,2,1.0,Buzzsaw,G,1.2251582862267438,0.17474621594765716,-0.7620926125602787
660,#5 Jamaal Barnes Jr.,8.0,5.19021617446137,0.7105849198425198,2,1.4912268894643983,-0.07729266049067358,0,0,1,90,1,1,1,1.0,0,0,0.0,4,7,0.5714285714285714,0,0,0.0,0,0,0.0,0,0,0.0,4,7,0.5714285714285714,1,3,0.3333333333333333,3,4,0.75,Buzzsaw,G,-0.6887481900206719,1.266441080842362,2.294012915819435
661,#5 Jamaal Barnes Jr.,11.733333333333334,8.478983722543342,-2.357808784230971,0,1.7871327712144507,-0.1133625687196546,0,0,0,95,0,0,0,0.0,0,0,0.0,6,7,0.8571428571428571,0,0,0.0,0,0,0.0,1,2,0.5,5,5,1.0,2,2,1.0,3,3,1.0,Buzzsaw,G,-0.010164012030318848,-1.075886414764536,13.421695133678028
662,#5 Jamaal Barnes Jr.,11.267605633802818,8.817205879523055,-2.2245282819119443,0,0.8749674499498566,-0.10886290209954026,0,0,0,101,0,0,0,0.0,0,0,0.0,6,12,0.5,0,0,0.0,0,0,0.0,0,0,0.0,6,12,0.5,1,3,0.3333333333333333,5,9,0.5555555555555556,Buzzsaw,G,1.029932126731448,-0.033181576278363496,1.4872079967946448
679,#6 Ralph Bellamy,11.0,10.011547239884385,-2.147945735216535,0,1.9254369730135479,-0.10627740817467618,0,0,0,8,1,0,0,0.0,1,1,1.0,6,9,0.6666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,6,9,0.6666666666666666,0,0,0.0,6,9,0.6666666666666666,Buzzsaw,G,-0.9470287612784238,-1.0086435138417522,7.868553473537437
680,#6 Ralph Bellamy,14.054054054054054,1.7936230091888932,1.9780545889125345,1,0.34945264365367257,-0.13578440356469684,0,0,0,10,1,0,0,0.0,0,0,0.0,4,9,0.4444444444444444,0,0,0.0,0,0,0.0,0,0,0.0,4,9,0.4444444444444444,0,2,0.0,4,7,0.5714285714285714,Buzzsaw,G,-1.209963036522802,-1.2886845877093642,0.6838193437497145
681,#6 Ralph Bellamy,10.140845070422536,-7.364514708429249,-0.9020754537207497,0,1.0874707049548713,-0.09797661188958624,2,0,0,19,1,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,Buzzsaw,G,-0.8730610859416968,-0.9298634186505271,-13.027709985983414
682,#6 Ralph Bellamy,12.53012048192771,-6.099661413494239,-2.585830848439427,0,1.6368613931370097,-0.12106079353960922,0,0,0,22,0,0,0,0.0,0,0,0.0,1,5,0.2,0,0,0.0,0,0,0.0,0,0,0.0,1,5,0.2,0,1,0.0,1,4,0.25,Buzzsaw,G,1.9212377746664178,-1.1489477047047343,-8.579084761797443
683,#6 Ralph Bellamy,11.282051282051281,-8.193284882169863,-2.22866229252978,0,-0.1277569507553357,-0.10900246992274479,2,0,0,30,1,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0.0,0,2,0.0,0,0,0.0,Buzzsaw,G,-0.9713115500291526,-1.0345061680428227,-14.493791309192371
684,#6 Ralph Bellamy,4.324324324324325,2.8595763105196594,-0.2375216649499894,1,0.18444696727805307,-0.04177981648144518,0,0,0,35,0,0,0,0.0,0,0,0.0,2,4,0.5,0,0,0.0,0,0,0.0,0,0,0.0,2,4,0.5,0,0,0.0,2,4,0.5,Buzzsaw,G,-0.37229631893009296,-0.39651833467980435,0.9311266726437102
685,#6 Ralph Bellamy,12.467532467532468,-9.054208559280982,-1.5679196054402291,0,-0.35133471771782104,-0.12045609427117962,0,0,0,37,1,0,0,0.0,0,0,0.0,0,6,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,0.0,0,2,0.0,0,4,0.0,Buzzsaw,G,-1.0733738026296187,-1.1432087051807347,-16.016751671079174
686,#6 Ralph Bellamy,12.682926829268293,1.7893671058533909,0.37043950706740936,2,-2.39195737036132,-0.12253714468033618,0,0,0,41,1,0,0,0.0,0,0,0.0,4,10,0.4,0,0,0.0,0,0,0.0,0,0,0.0,4,10,0.4,1,5,0.2,3,5,0.6,Buzzsaw,G,-0.0919178622278945,-0.16295926207918232,-2.342244332063264
687,#6 Ralph Bellamy,10.0,-1.2622297819232875,-0.8617688501968501,0,0.11403361183049798,-0.09661582561334198,0,0,0,48,0,0,0,0.0,0,0,0.0,2,4,0.5,0,0,0.0,0,0,0.0,0,0,0.0,2,4,0.5,0,1,0.0,2,3,0.6666666666666666,Buzzsaw,G,-0.8609352375258399,-0.9169486489470475,2.1532304304885796
688,#6 Ralph Bellamy,9.35064935064935,14.209343580539265,-0.6759397040801715,0,1.2364989617116346,-0.09034207070338471,0,0,0,60,1,0,0,0.0,1,1,1.0,7,7,1.0,0,0,0.0,0,0,0.0,0,0,0.0,7,7,1.0,0,0,0.0,7,7,1.0,Buzzsaw,G,0.19496964802778619,-0.8574065288855509,16.03938429863867
689,#6 Ralph Bellamy,11.707317073170731,-8.502122671519945,0.6496364680622242,0,-0.20796064956429514,-0.11311121047415647,0,0,0,65,0,0,0,0.0,0,0,0.0,0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,0.0,0,0,0.0,0,5,0.0,Buzzsaw,G,0.9920758194819436,-1.0735008573038605,-15.040120471623126
690,#6 Ralph Bellamy,11.139240506329113,9.910427584693046,-0.1877931495863645,0,-1.1008233184672933,-0.10762269182245687,0,0,0,81,1,0,0,0.0,0,0,0.0,6,10,0.6,0,0,0.0,0,0,0.0,0,0,0.0,6,10,0.6,0,3,0.0,6,7,0.8571428571428571,Buzzsaw,G,-0.9590164671173912,-1.0214111532574706,5.74030731497462
691,#6 Ralph Bellamy,11.0,6.011547239884384,-3.147945735216535,0,-1.0745630269864523,-0.10627740817467618,0,0,0,83,0,0,0,0.0,0,0,0.0,5,8,0.625,0,0,0.0,0,0,0.0,0,0,0.0,5,8,0.625,1,1,1.0,4,7,0.5714285714285714,Buzzsaw,G,0.05297123872157618,-1.0086435138417522,5.118553473537437
692,#6 Ralph Bellamy,8.0,14.19021617446137,0.7105849198425198,0,-1.5087731105356017,-0.07729266049067358,0,0,0,90,1,0,0,0.0,1,1,1.0,7,12,0.5833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,7,12,0.5833333333333334,1,3,0.3333333333333333,6,9,0.6666666666666666,Buzzsaw,G,-0.6887481900206719,0.26644108084236195,3.0559176777241976
693,#6 Ralph Bellamy,14.933333333333334,-2.8449298076721092,-2.273574816293963,0,1.18362352700021,-0.14427963291592402,0,0,0,95,0,0,0,0.0,0,0,0.0,3,5,0.6,0,0,0.0,0,0,0.0,0,0,0.0,3,5,0.6,1,1,1.0,2,4,0.5,Buzzsaw,G,-0.28566328803858754,-1.369309982427591,4.708824109529614
694,#6 Ralph Bellamy,7.887323943661971,2.272044115666141,0.7428302026616395,1,3.5124772149649,-0.07620403146967818,0,0,0,101,0,0,0,0.0,1,1,1.0,3,4,0.75,0,0,0.0,0,0,0.0,0,0,0.0,3,4,0.75,1,2,0.5,2,2,1.0,Buzzsaw,G,0.32095248871201376,-0.7232271033948543,5.6419845648924
779,#20 Donavin Byrd,0.0,0.0,0.0,0,0.0,0.0,0,0,0,9,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Ozone,G,0.0,0.0,0.0
780,#20 Donavin Byrd,0.0,0.0,0.0,0,0.0,0.0,0,0,0,15,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Ozone,G,0.0,0.0,0.0
781,#20 Donavin Byrd,4.878048780487805,-3.5425511131333107,-1.3959848049740733,0,-0.919983603985123,-0.047129671030898525,0,0,0,17,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Ozone,G,-0.41996840854919015,-0.44729202387660855,0.0
782,#20 Donavin Byrd,0.0,0.0,0.0,0,0.0,0.0,0,0,0,27,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Ozone,G,0.0,0.0,0.0
783,#20 Donavin Byrd,0.0,0.0,0.0,0,0.0,0.0,0,0,0,45,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Ozone,G,0.0,0.0,0.0
784,#20 Donavin Byrd,3.8095238095238093,-2.7665637264469662,-0.09019765721784766,0,-0.7184633859693341,-0.03680602880508266,0,0,0,50,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Ozone,G,-0.3279753285812723,-0.34931377102744665,0.0
785,#20 Donavin Byrd,6.0,-4.357337869153972,-0.7170613101181103,0,-0.13157983290170133,-0.05796949536800519,0,0,0,67,1,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0.0,0,2,0.0,0,0,0.0,Ozone,G,-0.5165611425155039,1.4498308106317714,-7.708061741706852
786,#20 Donavin Byrd,1.0256410256410255,-0.7448440801972601,0.7064852461336564,0,-0.19343245006866686,-0.009909315447522254,0,0,0,70,0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,Ozone,G,-0.08830105000265023,-0.09404601527662025,-1.317617391744761
787,#20 Donavin Byrd,0.0,0.0,0.0,0,0.0,0.0,0,0,0,75,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Ozone,G,0.0,0.0,0.0
788,#20 Donavin Byrd,0.0,0.0,0.0,0,0.0,0.0,0,0,0,91,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Ozone,G,0.0,0.0,0.0
789,#5 LaQuavius Cotton,15.0,-5.893344672884931,-0.2926532752952754,1,4.171050417745747,-0.14492373842001297,2,0,0,9,0,0,0,0.0,0,0,0.0,2,7,0.2857142857142857,0,0,0.0,0,0,0.0,0,0,0.0,2,7,0.2857142857142857,1,5,0.2,1,2,0.5,Ozone,G,1.7085971437112404,-1.3754229734205714,-8.555868639981416
790,#5 LaQuavius Cotton,20.281690140845072,-2.729029416858498,-3.8041509074414996,0,-3.8250585900902583,-0.1959532237791725,2,4,2,15,1,0,0,0.0,1,4,0.25,4,7,0.5714285714285714,0,0,0.0,0,0,0.0,0,2,0.0,4,5,0.8,0,1,0.0,4,4,1.0,Ozone,G,-1.7461221718833937,-0.8597268373010543,8.713191698053295
791,#5 LaQuavius Cotton,18.53658536585366,-7.461694229906583,-2.304742258901479,0,-1.4959376951434677,-0.17909274991741442,4,0,0,17,0,0,0,0.0,0,0,0.0,2,6,0.3333333333333333,0,0,0.0,0,0,0.0,1,5,0.2,1,1,1.0,1,1,1.0,0,0,0.0,Ozone,G,-1.595879952486923,-0.6997096907311128,-5.276938714216292
792,#5 LaQuavius Cotton,14.285714285714286,-5.374613974176126,-1.0882412145669291,0,3.3057623026149967,-0.13802260801905997,0,0,1,27,0,0,1,0.0,1,1,1.0,2,7,0.2857142857142857,1,1,1.0,0,0,0.0,0,1,0.0,1,5,0.2,0,2,0.0,1,3,0.3333333333333333,Ozone,G,-1.2299074821797713,-0.3099266413529252,-8.148446323791825
793,#5 LaQuavius Cotton,14.35897435897436,0.5721828772383559,-1.109206554128811,0,0.2919456990386633,-0.13873041626531157,2,0,0,45,0,0,0,0.0,1,2,0.5,4,9,0.4444444444444444,0,0,0.0,0,0,0.0,0,1,0.0,4,8,0.5,1,1,1.0,3,7,0.42857142857142855,Ozone,G,0.7637852999628967,-1.3166442138726837,-0.8967859345691036
794,#5 LaQuavius Cotton,14.285714285714286,4.625386025823876,-1.0882412145669291,0,-0.6942376973850033,-0.13802260801905997,0,0,1,50,0,0,1,0.0,1,1,1.0,5,9,0.5555555555555556,0,0,0.0,0,0,0.0,0,0,0.0,5,9,0.5555555555555556,0,2,0.0,5,7,0.7142857142857143,Ozone,G,1.7700925178202287,-0.3099266413529252,5.456995853078925
